time,x,y,vx,vy

0,0.47034,0,0,8.163645962517377
0.01,0.46139769075950254,0.08163645962517377,-1.7884618480994834,8.008435164527054
0.02,0.4346406577625975,0.1601509886989147,-3.5285536496786736,7.5404730082162175
0.03,0.3907038850451477,0.23236801875931817,-5.188567355840421,6.75284485162989
0.04,0.33059037383259676,0.29500302646904186,-6.724868786445228,5.63194845213357
0.05,0.25582324868092354,0.34461341741232016,-8.075616206194063,4.162045392288676
0.060000000000000005,0.16866583138706942,0.3776108925693107,-9.153797734824284,2.3333061924906326
0.07,0.07241090543506591,0.3903835988026007,-9.8411901792502,0.15598126034142235
0.08,-0.02828957964596769,0.37960514032697656,-9.98787104409946,-2.316602822087813
0.09,-0.12715368788900658,0.342824621733636,-9.426736872064756,-4.956416229204704
0.09999999999999999,-0.21627563406031342,0.2793876605599926,-8.016188440280606,-7.530408831633349
0.10999999999999999,-0.286737132669252,0.19155248844749628,-5.716569529127465,-9.698872005401817
0.11999999999999998,-0.33006949181887035,0.08532251687925067,-2.674112321530464,-11.079210268405625
0.12999999999999998,-0.3403318343033424,-0.029729328319353085,0.7551493793399677,-11.378027139313119
0.13999999999999999,-0.3158947492924804,-0.14203457670678188,4.094800825893625,-10.518500810345117
0.15,-0.2599069001551429,-0.24045727730849223,6.9078143434539765,-8.6652504275567
0.16,-0.17924647470511829,-0.31639423691479435,8.916436465165043,-6.135990244441572
0.17,-0.08270805424725956,-0.364737934919984,10.024432601481916,-3.2803196529533847
0.18000000000000002,0.02066389219086401,-0.38374849873929523,10.27088090662194,-0.39774721435237526
0.19000000000000003,0.12265249080942306,-0.37435096507494825,9.768861933195025,2.291116858267687
0.20000000000000004,0.2163720589548186,-0.33932574864609033,8.658930002868628,4.639785576186226
0.21000000000000005,0.29639434804986875,-0.2826291698781838,7.082724530554959,6.558710134568265
0.22000000000000006,0.3586860386551515,-0.20890292298111446,5.171645522097993,7.997661725806738
0.23000000000000007,0.4004810519384304,-0.12314794248163359,3.044306736047037,8.93211490107211
0.24000000000000007,0.4201532086559932,-0.03051473793693052,0.8082481849360357,9.354297385350748
0.25000000000000006,0.41711758047988784,0.06383571806068888,-1.4367617140559732,9.26826004458955
0.26000000000000006,0.3917681296009843,0.15483765752484455,-3.5953015299343574,8.6881139403734
0.2700000000000001,0.34544787714354414,0.23762137655342158,-5.573607624626499,7.638719030664992
0.2800000000000001,0.2804406302433725,0.3076312564789527,-7.278256620095636,6.158248116939783
0.2900000000000001,0.1999671671589539,0.3607771560101752,-8.616834672586403,4.302045949870331
0.3000000000000001,0.10816250005280446,0.393628667945876,-9.501222672692263,2.1469979846514384
0.3100000000000001,0.010004908919068245,0.4036519301124739,-9.85400009489578,-0.20478023099555953
0.3200000000000001,-0.08883574497753804,0.3894741680403637,-9.618012628916496,-2.624618426249173
0.3300000000000001,-0.18225919513823122,0.35114214893779994,-8.768219323941343,-4.960340442529144
0.34000000000000014,-0.26411886236620946,0.29032101530904664,-7.323601038476823,-7.045421239906164
0.35000000000000014,-0.3287131317558032,0.21036775010746978,-5.355630940575967,-8.714711704223301
0.36000000000000015,-0.37132959680426797,0.11621942069602816,-2.9894222506708545,-9.824921379090249
0.37000000000000016,-0.3887535449408265,0.01406723747933196,-0.3949743134567525,-10.275567244169704
0.38000000000000017,-0.3796394028418845,-0.08916115804971465,2.2310756645620025,-10.02480611990683
0.3900000000000002,-0.3446651191806779,-0.18643509505289751,4.689359691129628,-9.095586583616777
0.4000000000000002,-0.28644002615309944,-0.2712615661868902,6.801487638643968,-7.570673600245911
0.4100000000000002,-0.2091959466458366,-0.33822815463792677,8.428181826523671,-5.578714198749976
0.4200000000000002,-0.11833487315147569,-0.3833779521131738,9.478964833300685,-3.2757935958606366
0.4300000000000002,-0.0199209500988642,-0.4043940660467633,9.913504913154641,-0.8271005590690352
0.4400000000000002,0.07980783084672705,-0.40061235220232,9.736785285314637,1.6080945575876262
0.45000000000000023,0.17485939636600262,-0.3729043105463543,8.990934090710589,3.8868415483879084
0.46000000000000024,0.2598177100908355,-0.323477358225042,7.746156352153559,5.888495589835526
0.47000000000000025,0.3300829811479109,-0.2556328988555627,6.092348948927265,7.517299871481974
0.48000000000000026,0.3820334321985324,-0.17351072687637847,4.132125690499371,8.702782817195963
0.49000000000000027,0.4131241049803398,-0.0818364046073747,1.975353473110343,9.39902729053679
0.5000000000000002,0.4219371064625676,0.014321095760109065,-0.26506535136075327,9.58356363111054
0.5100000000000002,0.40819398872362245,0.10978023936660627,-2.4765897931228724,9.256319160093819
0.5200000000000002,0.37273636143098815,0.19946798291842394,-4.5500669300997565,8.438780954561645
0.5300000000000002,0.3174764518494223,0.27863318427495015,-6.382781998240263,7.173309338333993
0.5400000000000003,0.24531582266691665,0.3430529882856297,-7.881814863285379,5.522373505857483
0.5500000000000003,0.1600282952984498,0.38922985598980264,-8.967834284956819,3.567366030042102
0.5600000000000003,0.06610268526886491,0.4145730732286076,-9.57927488602187,1.4065969324319152
0.5700000000000003,-0.03145746183321019,0.41755453489994715,-9.676631904533986,-0.8479130090064602
0.5800000000000003,-0.12737622053041064,0.3978252070398459,-9.24640174044225,-3.0751071901443634
0.5900000000000003,-0.21638317278954444,0.3562769262759651,-8.30403595864062,-5.15108875443277
0.6000000000000003,-0.29351348025233226,0.2950350824026929,-6.895218223906284,-6.9565888442877055
0.6100000000000003,-0.35441011068318606,0.21737188139519054,-5.094866851651157,-8.385126014378796
0.6200000000000003,-0.3956032927783709,0.1275372466991324,-3.003528352782928,-9.3509920948683
0.6300000000000003,-0.41474075883715983,0.030514014156731786,-0.7412256493948881,-9.796059477309296
0.6400000000000003,-0.4107451791674778,-0.06828589738660266,1.5607296946717009,-9.694472966146238
0.6500000000000004,-0.38388230145512703,-0.1633594001361716,3.7690774355986947,-9.054571578572604
0.6600000000000004,-0.33573341253423095,-0.24945471194285768,5.758019283378795,-7.917816876346051
0.6700000000000004,-0.269076741899576,-0.3218889283002103,7.417648078638765,-6.354969984810664
0.6800000000000004,-0.1876920750810605,-0.3768156782029214,8.660576965295695,-4.460139321804402
0.6900000000000004,-0.09610943491098183,-0.41142537177979827,9.426305943100171,-2.343533686916302
0.7000000000000004,0.0006745123544949078,-0.4240692893104262,9.683237649086616,-0.12378045809502902
0.7100000000000004,0.09748939234026953,-0.41430695367134074,9.42856012175277,2.079458387613328
0.7200000000000004,0.18927374168561054,-0.3828826385121009,8.686404416997586,4.152052694239927
0.7300000000000004,0.2713322467066087,-0.3316409664576132,7.504754339143842,5.99086375644245
0.7400000000000004,0.33955732439025826,-0.2633934412437543,5.951559228890274,7.508005071745671
0.7500000000000004,0.3906089594007054,-0.1817479281610967,4.110416554022884,8.633949662501772
0.7600000000000005,0.42204990551585625,-0.09091219542165764,2.0760856591882146,9.319602834133763
0.7700000000000005,0.43243549253155217,0.004518731027546477,-0.05000475219752465,9.53747828939066
0.7800000000000005,0.42135851276863245,0.09978299035731726,-2.164168135016316,9.282096559855615
0.7900000000000005,0.38945027911064506,0.19017270736615516,-4.164747858533225,8.56968520764979
0.8000000000000005,0.3383392697384936,0.27124841685397083,-5.956251829911808,7.437215781777031
0.8100000000000005,0.2705691018385332,0.3390404577316019,-7.453291197765491,5.940775674194699
0.8200000000000005,0.18947814533427468,0.39023056359244124,-8.584247488975615,4.153253182778283
0.8300000000000005,0.09904404976827377,0.422306644803544,-9.294549700689025,2.1613173456366988
0.8400000000000005,0.0036978605823653615,0.4336836833108732,-9.549400975616818,0.06170298212838565
0.8500000000000005,-0.09188582129408006,0.4237840009560442,-9.335765005443566,-2.0431357337439384
0.8600000000000005,-0.1830142103773131,0.3930711320616932,-8.66341587979568,-4.049869105261999
0.8700000000000006,-0.26520692082989383,0.34303326301021037,-7.564879618145517,-5.8594211651964745
0.8800000000000006,-0.33441996997651086,0.2761147010797518,-6.094154113619652,-7.382101295112842
0.8900000000000006,-0.3872506774650353,0.19559695764242702,-4.324183201690515,-8.542406064230677
0.9000000000000006,-0.4211112165728546,0.10543448733798262,-2.3431696599255494,-9.283145005721448
0.9100000000000006,-0.43435999274088644,0.01005351840542898,-0.24992522063189915,-9.568572387797222
0.9200000000000006,-0.42638253346935334,-0.0858746951433951,1.8514452416006337,-9.386277491510727
0.9300000000000006,-0.3976169439098365,-0.17767286091537157,3.8571600141887186,-8.747689716745526
0.9400000000000006,-0.3495228401077146,-0.26089468169761465,5.669285859008635,-7.6871765583321245
0.9500000000000006,-0.2844965694835777,-0.3315461302355357,7.200799717212956,-6.259833539772679
0.9600000000000006,-0.2057390304303894,-0.386278695948975,8.379872644137327,-4.538168115687603
0.9700000000000006,-0.11708516431909613,-0.4225447658558924,9.153147861885046,-2.607951747476557
0.9800000000000006,-0.02280600890922886,-0.43870828369859777,9.487883231626121,-0.5635501433771184
0.9900000000000007,0.07260497728162314,-0.4341069956127956,9.372924378772463,1.4969576015955859
1.0000000000000007,0.16464969791301715,-0.4090656130373746,8.818556582449,3.476587689289592
1.0100000000000007,0.24903650277418748,-0.3648618659148975,7.85534462688936,5.283950682485843
1.0200000000000007,0.3218750856667766,-0.30364954750740186,6.532108332374347,6.837257456548016
1.0300000000000007,0.37984731150884266,-0.22834422993577963,4.913199685239963,8.067701926542972
1.0400000000000007,0.4203477898806165,-0.14247839563620937,3.0752501445945466,8.922137274690218
1.0500000000000007,0.44158968477849,-0.05003336858418672,1.1035495607071777,9.364999732382001
1.0600000000000007,0.4426728223229507,0.044744259244585416,-0.9117933763648938,9.379461504187123
1.0700000000000007,0.4236126081955442,0.13753393350932944,-2.879770881369537,8.96781384758348
1.0800000000000007,0.385329608534556,0.22413249093523943,-4.712346870989996,8.151095487324833
1.0900000000000007,0.32960091390220486,0.30063809278515136,-6.328155373554744,6.9679936641102405
1.1000000000000008,0.25897562924447964,0.36361960971548213,-7.65590598323013,5.473058118036369
1.1100000000000008,0.17665803448942108,0.41026481148290783,-8.637377636764556,3.734284311984169
1.1200000000000008,0.08636313909506652,0.438501376685958,-9.229885362561633,1.83014218848529
1.1300000000000008,-0.007849519518528608,0.44708561910361516,-9.408112332904183,-0.15384960977313655
1.1400000000000008,-0.1017569652875305,0.43565495836172036,-9.165214016701182,-2.1288784799528844
1.1500000000000008,-0.19116105956970522,0.4047415514679047,-8.513124138823734,-4.0067710667125365
1.1600000000000008,-0.27207570469104303,0.35574612446137294,-7.482023924487566,-5.703933699122072
1.1700000000000008,-0.3409045174984503,0.29087284015925524,-6.118975686189991,-7.1451158447595695
1.1800000000000008,-0.3946007448548374,0.21302791425419076,-4.485766654461747,-8.266810295804392
1.1900000000000008,-0.4308018855539024,0.1256865265403263,-2.656055297608883,-9.020114682587922
1.2000000000000008,-0.4479326322266549,0.032734232052475845,-0.7119557422236142,-9.372903263252534
1.2100000000000009,-0.4452712998454975,-0.06170957305579529,1.2597682183635341,-9.311194540408339
1.2200000000000009,-0.42297676895292774,-0.1534776447495753,3.171703490814464,-8.839646242564646
1.2300000000000009,-0.38207501349941936,-0.23854141994401745,4.939775708203898,-7.981160475713146
1.2400000000000009,-0.32440635926155537,-0.31318924407678617,6.487022271707145,-6.7756336771601555
1.2500000000000009,-0.25253658315447985,-0.3741880535296245,7.746965722073097,-5.27793376215708
1.260000000000001,-0.16963668681119587,-0.4189213069677185,8.666432230642853,-3.5552266657793195
1.270000000000001,-0.07933755967608092,-0.4454973479161483,9.207697576455159,-1.6838036917715853
1.280000000000001,0.014433275029328299,-0.4528240049908611,9.34988478440681,0.2544215289814886
1.290000000000001,0.10762508738008338,-0.440646976533291,9.08957989703257,2.1755719162127325
1.300000000000001,0.1962396618434779,-0.40955129113984345,8.44067199370524,3.997451676368017
1.310000000000001,0.2765016751415956,-0.36092679027292174,7.433458297729639,5.643019771720831
1.320000000000001,0.34501665506476104,-0.29690007202861585,6.113083746470458,7.043553764513682
1.330000000000001,0.3989102602820087,-0.2202366182988064,4.537406366176458,8.141388072249416
1.340000000000001,0.4359436261914933,-0.13421787465321772,2.7743955154616167,8.892134759077058
1.350000000000001,0.45460065646597003,-0.04249885398897957,0.8991803014806277,9.266319352058554
1.360000000000001,0.4541443535088267,0.05104760635153488,-1.009128835074446,9.250387936495672
1.370000000000001,0.43464053228460364,0.14249348010839835,-2.8707203455173014,8.847064557687267
1.380000000000001,0.39694851765368505,0.2280185260058778,-4.608339564249455,8.075059689074369
1.390000000000001,0.3426796574988988,0.3040671591160323,-6.150404022750584,6.968151348239775
1.400000000000001,0.27412566692786455,0.367493097381297,-7.433861798090792,5.573680491544785
1.410000000000001,0.19415992650512168,0.41568617726483126,-8.406687476494673,3.9505215999936913
1.420000000000001,0.10611586123374357,0.44667643784821454,-9.029922187390973,2.166607654351064
1.430000000000001,0.013647395230071122,0.459211454911642,-9.279179327713553,0.2961054808862058
1.440000000000001,-0.07942282419894367,0.45280394699227006,-9.14555618464096,-1.5836480350852407
1.450000000000001,-0.16926124411912336,0.4277478467849214,-8.635913540533718,-3.395327073523464
1.460000000000001,-0.2521808154899112,0.3851022961523355,-7.772510013500165,-5.064786485300975
1.470000000000001,-0.32479154289428863,0.3266443340953968,-6.592004470805162,-6.524089128076044
1.480000000000001,-0.38413799279420163,0.25479234857374883,-5.143867114171338,-7.714264148886668
1.490000000000001,-0.427818120423644,0.172503594073191,-3.4882662751014823,-8.587679579877605
1.500000000000001,-0.4540785726771568,0.08315017531557009,-1.69352194982,-9.109928798052108
1.5100000000000011,-0.46188264445782484,-0.009621194501071809,0.1667629312803116,-9.261151967982743
1.5200000000000011,-0.4509482613566214,-0.10203968410786758,2.0167679234423375,-9.036739415473274
1.5300000000000011,-0.4217546727268269,-0.19036471326773552,3.781583387767086,-8.447392471120718
1.5400000000000011,-0.3755178990574303,-0.27103773216198446,5.390266584493604,-7.518546944305502
1.5500000000000012,-0.3141363164086289,-0.34082514027524435,6.778695927156569,-6.28919324864749
1.5600000000000012,-0.24010901169431914,-0.3969465514950135,7.89210562732141,-4.810153620509746
1.5700000000000012,-0.15643064647008653,-0.4371833375635885,8.687200172171416,-3.14189943650931
1.5800000000000012,-0.06646747560215573,-0.4599633109004395,9.133769396395298,-1.3520092980989245
1.5900000000000012,0.026180153548571533,-0.46441848724189655,9.215748906582501,0.48761931062164354
1.6000000000000012,0.11782306564907298,-0.45041404149339814,8.931695840022671,2.303685568893095
1.6100000000000012,0.2048303542540719,-0.4185477795990451,8.29467504218016,4.024407969924736
1.6200000000000012,0.28377245134415585,-0.3701206414553678,7.3315745735914994,5.582338162390707
1.6300000000000012,0.35155461120681225,-0.3070798772305157,6.081891098662922,6.916958634542503
1.6400000000000012,0.40553575572362455,-0.23193756169552224,4.596044516254944,7.976969050883919
1.6500000000000012,0.4436283067628777,-0.14766799626103155,2.9332967561085392,8.722180992234822
1.6600000000000013,0.46437544935565245,-0.057588272292192974,1.1593617769785571,9.12495780290828
1.6700000000000013,0.4670031914663558,0.034773184690675196,-0.6561975992046007,9.171154518805197
1.6800000000000013,0.4514455772021898,0.12581491220560864,-2.442685262413675,8.860531830461689
1.6900000000000013,0.4183424356634065,0.21200220587294383,-4.130997313377694,8.206637198153336
1.7000000000000013,0.3690100737873586,0.2900030947364793,-5.656256547246723,7.2361651130709514
1.7100000000000013,0.30538631616091,0.35681539173664667,-6.960259682614885,5.9878266516567855
1.7200000000000013,0.22995222686824224,0.4098801038837585,-7.993648809138795,4.510775467928125
1.7300000000000013,0.14563368855285574,0.4471770396573133,-8.717729080786432,2.8626527686247325
1.7400000000000013,0.05568673453631805,0.4672991491226843,-9.105867847915832,1.1073271602909434
1.7500000000000013,-0.03642889373309631,0.4695029522289283,-9.144425888418041,-0.6875839181281991
1.7600000000000013,-0.1271830805893904,0.4537333251462892,-8.833188750278246,-2.453316605790989
1.7700000000000014,-0.21311044886804767,0.4206218914612347,-8.185284923522103,-4.12258780651012
1.7800000000000014,-0.2909421019574668,0.37145926915028427,-7.226596973702617,-5.632147254520509
1.7900000000000014,-0.35772900459910423,0.3081424176441614,-5.994691151965191,-6.925157570133276
1.8000000000000014,-0.41095236231029236,0.23309927318808799,-4.537309547239932,-7.95331226504662
1.8100000000000014,-0.448616888882219,0.1491937172027241,-2.9104857483805904,-8.678612161964974
1.8200000000000014,-0.46932353959693046,0.05961465640318708,-1.1763594616063116,-9.07473447064906
1.8300000000000014,-0.47231910671146754,-0.032246425209161864,0.5992230998109425,-9.127945242862157
1.8400000000000014,-0.4575209893024145,-0.12292467740362834,2.3492285058744513,-8.837524384304924
1.8500000000000014,-0.4255164231927841,-0.20901287993793988,4.007976790596131,-8.215691990960794
1.8600000000000014,-0.3775364473725105,-0.2872892323341036,5.5136056170158065,-7.287044599211839
1.8700000000000014,-0.3154058497703166,-0.35483712880147117,6.810364446869796,-6.087529092230383
1.8800000000000014,-0.24147123801933168,-0.4091524789677975,7.850653414557985,-4.662999645454551
1.8900000000000015,-0.15851018441878434,-0.44823467100240494,8.596733066208511,-3.067418485058194
1.9000000000000015,-0.06962506855634408,-0.470657950751006,9.022045255300648,-1.360773785108464
1.9100000000000015,0.021874237367491167,-0.4756207778062299,9.112101579365994,0.39320267824326605
1.9200000000000015,0.11259434257242129,-0.46297158283919077,8.864913044556157,2.129429704274493
1.9300000000000015,0.19918429729418213,-0.43321025430613036,8.290952402920244,3.783892038969605
1.9400000000000015,0.2784588662845544,-0.3874655912542141,7.412658106576266,5.295987550566693
1.9500000000000015,0.34751461875823,-0.3274498384306599,6.2635054180123095,6.610721318991557
1.9600000000000015,0.40383467160660075,-0.25539223911551967,4.886685349785531,7.68066916909839
1.9700000000000015,0.4453783999541708,-0.1739542726456419,3.3334453222985214,8.467643113319943
1.9800000000000015,0.470653028177979,-0.08612986443154393,1.6611563688434237,8.944003164569812
1.9900000000000015,0.47876471107045604,0.004865651906293969,-0.06881987591694716,9.093573551194178
2.0000000000000013,0.4694474824932415,0.09571369119833316,-1.7933854624730392,8.912136017487176
2.010000000000001,0.4430692599712129,0.18311336438706,-3.4499998283006077,8.407488131675459
2.020000000000001,0.40061492006533556,0.2639008448668831,-4.978930935124902,7.599069863112997
2.0300000000000007,0.34364727314107796,0.33516288948296113,-6.325384480862967,6.517176660785572
2.0400000000000005,0.27424754034271037,0.39434050529121617,-7.441437059205199,5.2017914140160215
2.0500000000000003,0.19493764479906128,0.4393191446919708,-8.287706798737851,3.701080575327289
2.06,0.1085872501554009,0.4685023248604243,-8.834704844010664,2.0696109773341917
2.07,0.01830899215002732,0.480866184117933,-9.063822725682408,0.36635312270419695
2.0799999999999996,-0.07265426366736256,0.4759931862794807,-8.967923827120552,-1.347456337736671
2.0899999999999994,-0.16104605555313073,0.4540839395644089,-8.551521355771495,-3.0105158409656703
2.099999999999999,-0.243712664621745,0.4159468827997816,-7.830539987528635,-4.563645099153161
2.109999999999999,-0.31771501916914247,0.3629663805934332,-6.8316731561491535,-5.951878603305938
2.1199999999999988,-0.38043221675581285,0.2970505328628632,-5.591362276912271,-7.126392702427812
2.1299999999999986,-0.42965304857317405,0.22056071530934895,-4.154437499276543,-8.046199048216863
2.1399999999999983,-0.4636523693500676,0.1362255006980209,-2.572471381439068,-8.679546126361165
2.149999999999998,-0.4812497240575767,0.04704214359503385,-0.901906727390638,-9.004981591503602
2.159999999999998,-0.4818482984093173,-0.04383077520688944,0.797972643679477,-9.012040761642892
2.1699999999999977,-0.4654529788525945,-0.13318566809287333,2.4671544889896997,-8.701540417907026
2.1799999999999975,-0.4326670623967782,-0.21787920938296845,4.047018210032672,-8.085471459693894
2.1899999999999973,-0.3846679191238698,-0.29494254661304686,5.482387143086503,-7.186498424679748
2.199999999999997,-0.3231626525440914,-0.36168459857935437,6.723441192980781,-6.03708784542199
2.209999999999997,-0.250325498297433,-0.4157848712260632,7.727423870700185,-4.67830035792013
2.2199999999999966,-0.16871932555712255,-0.455372632425046,8.460086024128563,-3.1582929357189125
2.2299999999999964,-0.08120413657993726,-0.47908980281338914,8.896818708442773,-1.5305872025680793
2.239999999999996,0.00916411915047187,-0.48613552160330287,9.023439304637638,0.14783282870429093
2.249999999999996,0.09924080165658002,-0.47629101054443485,8.836607695820723,1.8185252438125554
2.259999999999996,0.18590212640329326,-0.4499240612640157,8.343862565650657,3.4236261006984403
2.2699999999999956,0.26615318469010374,-0.4079731856677658,7.563281206657781,4.907845876980411
2.2799999999999954,0.33723072307344215,-0.3519121708999804,6.522779152369339,6.220358152457713
2.289999999999995,0.3966971919163973,-0.2836964456615805,5.259078045053145,7.316516949887939
2.299999999999995,0.4425229145825399,-0.20569327154044809,3.8163810364192865,8.159345980422831
2.3099999999999947,0.4731536722157542,-0.12059830207454851,2.244804363857047,8.720751639828919
2.3199999999999945,0.4875615275993662,-0.03134148730060267,0.5986212841372098,8.982421648417851
2.3299999999999943,0.4852773060453808,0.059014370217372825,-1.0656199196253717,8.936382359488125
2.339999999999994,0.46640379074115396,0.14737888943731642,-2.6910387455282296,8.585199595356327
2.349999999999994,0.43160935260415473,0.2307396049664806,-4.222359787920444,7.941820014342643
2.3599999999999937,0.3821023982853694,0.3062641017469953,-5.607779257112052,7.029062074538318
2.3699999999999934,0.3195876626916294,0.3713953605473461,-6.800698536859562,5.878777259231213
2.3799999999999932,0.24620597343086456,0.4239371470679322,-7.761267751048147,4.5307130024279925
2.389999999999993,0.16445965468161206,0.4621266428230378,-8.457689264185758,3.031118367430492
2.399999999999993,0.07712620006592426,0.48469197093680416,-8.867239567469476,1.431141690602293
2.4099999999999926,-0.012836786255296329,0.4908927986577963,-8.976977815015939,-0.21492414433668028
2.4199999999999924,-0.10239211515798037,0.4805427825680656,-8.78412004529951,-1.8514885860761574
2.429999999999992,-0.1885255854143591,0.454013242265491,-8.296069492138269,-3.4235397239594003
2.439999999999992,-0.2683471459127923,0.41221808281039685,-7.53010497885084,-4.878486899725582
2.4499999999999917,-0.33918726680047334,0.3565806141598168,-6.512740811517663,-6.1679082104320635
2.4599999999999915,-0.3986853290198488,0.2889835162178804,-5.278782460545156,-7.249145245235686
2.4699999999999913,-0.44486713667931416,0.21170375111318873,-3.8701122802466044,-8.086693056528821
2.479999999999991,-0.4762090458593602,0.12733471171437555,-2.3342482319451587,-8.653340721271245
