time,x,y,vx,vy
2.489999999999991,-0.4916866728093867,0.038698301419615874,-0.722725759467004,-8.93102663703207
2.4999999999999907,-0.4908066774152058,-0.05125004797633377,0.9106416155875576,-8.911382605657638
2.5099999999999905,-0.47362069566734344,-0.13952020555146658,2.5115639259896305,-8.595951434393879
2.5199999999999902,-0.440721097645881,-0.22318670454292458,4.027078111241742,-7.9960738543717635
2.52999999999999,-0.3932188546506679,-0.2994853398760858,5.4072931840002685,-7.132451634666906
2.53999999999999,-0.3327043900616099,-0.3659038233561782,6.60701991187115,-6.034404476922908
2.5499999999999896,-0.2611928436767119,-0.4202635474239653,7.587232210441974,-4.738848250553275
2.5599999999999894,-0.18105568053795373,-0.4607898311147831,8.316313641498155,-3.2890310442241266
2.569999999999989,-0.09494100664243955,-0.48616842773980185,8.771050072726652,-1.7330710820658317
2.579999999999989,-0.005685302116607324,-0.4955865481229531,8.937338397332065,-0.12234655233364
2.5899999999999888,0.08378046288810884,-0.4887571792458788,8.81059091590871,1.490208348870414
2.5999999999999885,0.17052721011804323,-0.46592603774375396,8.395825209666294,3.0518444530616033
2.6099999999999883,0.2517234632932297,-0.42786107196972323,7.707439736295625,4.511718519417421
2.619999999999988,0.32472727049552175,-0.37582499631176103,6.768685613652888,5.822538149056172
2.629999999999988,0.3871713775238785,-0.31153188862981535,5.610854793196502,6.94207801894588
2.6399999999999877,0.4370389394923492,-0.2370893887136713,4.272213760791574,7.834519551065278
2.6499999999999875,0.4727273912499495,-0.15492848680259497,2.7967197666484536,8.471572411261462
2.6599999999999873,0.4930985032259021,-0.0677232727991043,1.2325631488480888,8.833343752477182
2.669999999999987,0.4975131140013316,0.021696682349153187,-0.3694156078340052,8.908929618462754
2.679999999999987,0.4858495386305063,0.11043842998876728,-1.9573819783510114,8.696712122311002
2.6899999999999866,0.45850518574514265,0.19563923179051196,-3.480182813192677,8.204355609455444
2.6999999999999864,0.416381459482674,0.2745586126956852,-4.88898718121002,7.448504701166428
2.709999999999986,0.36085255697121266,0.34466593582712346,-6.138840436183954,6.454196588644096
2.719999999999986,0.29371928167073136,0.4037207261898755,-7.1900826130467,5.2540089172469555
2.7299999999999858,0.21714946150649428,0.4498432262576469,-8.009587075106442,3.88697279220259
2.7399999999999856,0.13360697410197891,0.4815730002313397,-8.57178148726831,2.3972876052108556
2.7499999999999853,0.04577172707903639,0.4979138034800599,-8.859420475013128,0.8328803133691871
2.759999999999985,-0.043546790851480194,0.4983633861086212,-8.86408750497843,-0.7561436746123689
2.769999999999985,-0.13149959008466308,0.4829273899022961,-8.586412325083883,-2.319107862442905
2.7799999999999847,-0.21528900192088915,0.45211701020160994,-8.035999447538535,-3.8063787655084047
2.7899999999999845,-0.29225735297046906,0.4069306121406837,-7.231072355339286,-5.170935500556158
2.7999999999999843,-0.35997069534673054,0.34881999770524164,-6.197847071004493,-6.369845509940296
2.809999999999984,-0.4162949756889635,0.27964250029317095,-4.969657163909399,-7.365600497031734
2.819999999999984,-0.45946228702462705,0.20160052195554484,-3.5858599269975544,-8.127271501593553
2.8299999999999836,-0.48812518047977027,0.11717051179466309,-2.090560089300762,-8.63144814755752
2.8399999999999834,-0.5013974076001355,0.02902370052454345,-0.5311928468737601,-8.862934243627272
2.849999999999983,-0.4988799054589317,-0.06005885336806345,1.04298796805082,-8.815179870673031
2.859999999999983,-0.4806713113314353,-0.1472741928884212,2.5824682149039573,-8.490438586622895
2.869999999999983,-0.4473627861497119,-0.22988558369470125,4.039028915743789,-7.899647142584439
2.8799999999999826,-0.40001742046660144,-0.30530806131451976,5.3672500947951365,-7.062033851195924
2.8899999999999824,-0.3401349776400381,-0.3711887429544774,6.525916321452695,-6.004470202007264
2.899999999999982,-0.2696031814119827,-0.4254794292190075,7.47928084409606,-4.760588214856921
2.909999999999982,-0.1906371651205775,-0.466499283395206,8.198150065465676,-3.369693118623469
2.9199999999999817,-0.10570905510143516,-0.4929857047309155,8.660756112835903,-1.8755070268703902
2.9299999999999815,-0.017469950956417027,-0.5041318962418376,8.853392192642414,-0.3247841771733
2.9399999999999813,0.07133321795343926,-0.49961005436341754,8.77079305853688,1.2341581284418535
2.949999999999981,0.15794334303038104,-0.47957956340295327,8.416251015164253,2.752946590055606
2.959999999999981,0.23967862236184603,-0.44468004774477604,7.801466168899969,4.18464999873048
2.9699999999999807,0.31401523878251175,-0.39600960438941823,6.946137861818617,5.4852221311418905
2.9799999999999804,0.37866469646924794,-0.33508899317499696,5.877312133711689,6.6148454165344805
2.9899999999999802,0.43164346902034906,-0.26381298812118825,4.628507410971616,7.539134852324555
2.99999999999998,0.47133286875568664,-0.18439047802534136,3.2386472039335663,8.230166353860627
3.00999999999998,0.4965273652610747,-0.09927523645184837,1.750834216495776,8.667299471304519
3.0199999999999796,0.5064699505184688,-0.01108955108268865,0.211004776543112,8.837771002712799
3.0299999999999794,0.5008735564449898,0.07745689744580724,-1.3334942378656296,8.737043265404562
3.039999999999979,0.4799279654196853,0.16365039188034786,-2.8353618551589355,8.368898430296442
3.049999999999979,0.44429210190008656,0.24485620718993786,-4.248788143084223,7.7452781401623385
3.0599999999999787,0.3950720398062448,0.31859878033845523,-5.53084408693955,6.8858753852096495
3.0699999999999785,0.3337854924661059,0.3826365971501923,-6.642774379211658,5.8174930657053014
3.0799999999999783,0.2623139566616337,0.43502955268878796,-7.551154625321926,4.573190611286529
3.089999999999978,0.18284404775450452,0.47419678814277666,-8.22887893602758,3.1912462478204993
3.099999999999978,0.09779987838547151,0.49896331195734095,-8.655949323195074,1.7139678267584872
3.1099999999999777,0.00976858983185687,0.508594066079578,-8.820044567891747,0.18638940908176704
3.1199999999999775,-0.0785786643610782,0.5028144885573472,-8.716853091693068,-1.3451060908367234
3.1299999999999772,-0.16456786346205074,0.48181703921514807,-8.35016162133458,-2.8341960278918927
3.139999999999977,-0.24560292895938024,0.4462535829645139,-7.731698871220892,-4.2360161616525
3.149999999999977,-0.3192437631774028,0.3972139524934742,-6.880740852704865,-5.5085057625967
3.1599999999999766,-0.38327918430450436,0.33619142577643935,-5.823491532088703,-6.613659616420616
3.1699999999999764,-0.4357925965898008,0.2650362417475939,-4.592259189976827,-7.518650007906628
3.179999999999976,-0.47521846942740886,0.18589862818610736,-3.224454788605537,-8.1967859979842
3.189999999999976,-0.500387989732977,0.10116311920647758,-1.7614437591935406,-8.628282479083243
3.1999999999999758,-0.5105625891508494,0.013376187099877507,-0.2472867337680522,-8.800817439199923
3.2099999999999755,-0.5054544206397119,-0.07483060222411925,1.2725922475098925,-8.709862397237725
3.2199999999999753,-0.48523325633525716,-0.16081958418526182,2.7527696998906186,-8.358777888521118
3.229999999999975,-0.4505196881432299,-0.2420257686471754,4.149177877595724,-7.7586729680641655
3.239999999999975,-0.4023649219094594,-0.31603304397009524,5.420410858602587,-6.928034745769065
3.2499999999999747,-0.34221785302685587,-0.3806455594910261,6.5289430400069355,-5.892140761786591
3.2599999999999745,-0.271880484268226,-0.4339521948117269,7.442224508752127,-4.682273351721728
3.2699999999999743,-0.1934530846324059,-0.4743822458549798,8.133621733519368,-3.334760856457531
3.279999999999974,-0.10927078138637342,-0.5007507326916932,8.583176899111642,-1.8898754379763663
3.289999999999974,-0.021833518049881456,-0.512292053917058,8.778164818836476,-0.3906212347351785
3.2999999999999736,0.06626850775593686,-0.5086810669152547,8.713432537563506,1.118550478229184
3.3099999999999734,0.15243169560565464,-0.4900410518454457,8.391513288543877,2.5930606418930644
3.319999999999973,0.23411590152304784,-0.45693840818276704,7.822513192757884,3.9895171323935266
3.329999999999973,0.30891904143111937,-0.4103643245080026,7.023775790334906,5.266986195823965
3.3399999999999728,0.3746472588571949,-0.3517040434314566,6.019335973031415,6.3881835726890905
3.3499999999999726,0.4293786239883682,-0.28269470299098964,4.839180957841966,7.320550978864411
3.3599999999999723,0.47151853644695785,-0.20537306328650595,3.518341432225708,8.037187278654029
3.369999999999972,0.4998452610488744,-0.122014713271557,2.0958407582408274,8.517608211173973
3.379999999999972,0.513544326278986,-0.03506658960080179,0.6135340166492624,8.748313771653798
3.3899999999999717,0.5122308500568523,0.052925179160702274,-0.8851283998734605,8.72314814354445
3.3999999999999715,0.49595921647707003,0.1393899685256313,-2.3563760462988794,8.443443250996758
3.4099999999999713,0.46521989991082063,0.221807701867284,-3.7573951320357537,7.917943371226394
3.419999999999971,0.42092360820014246,0.2977820558453567,-5.047569554425822,7.162514626176228
3.429999999999971,0.36437328376411976,0.36510971095991984,-6.189650495256735,6.199649378497863
3.4399999999999706,0.2972248497276003,0.42184366109731025,-7.150821194188557,5.057781411264214
3.4499999999999704,0.22143790779753517,0.46634878268537133,-7.9036268316502625,3.7704331092604906
3.45999999999997,0.13921787660207335,0.4973481012635019,-8.426743607835645,2.3752205341595594
3.46999999999997,0.05295129580394037,0.513958473567565,-8.705565965570225,0.9127461690499006
3.47999999999997,-0.034863793879730556,0.5157147181418417,-8.732596325908453,-0.5745879035954091
3.4899999999999696,-0.12169035640199645,0.5025815676254308,-8.507627524838739,-2.0438116088505214
3.4999999999999694,-0.20502564504547016,0.47495317119768554,-8.037714186266165,-3.452627490876243
3.509999999999969,-0.2824731519080774,0.4336402358522789,-7.336935364692694,-4.760624587271743
3.519999999999969,-0.35181116160662246,0.3798452498151621,-6.425956765314649,-5.930430888377181
3.5299999999999687,-0.4110559607851429,0.31512657040570635,-5.3314065296235125,-6.928771752089311
3.5399999999999685,-0.45851792214304776,0.2413524723924314,-4.085083801284338,-7.72740460894781
3.5499999999999683,-0.49284889846022284,0.1606465326649652,-2.7230239150486986,-8.30390407799577
3.559999999999968,-0.5130796218278385,0.07532596514452983,-1.284447954436395,-8.642276104468856
3.569999999999968,-0.5186460981689903,-0.012165290130457529,0.18937250225221525,-8.73338479006328
3.5799999999999677,-0.5094043084033161,-0.09932678285515549,1.6563024625944118,-8.575181064915277
3.5899999999999674,-0.48563286586227133,-0.18367305187623173,3.0745482376744837,-8.172728086744286
3.5999999999999672,-0.44802362499870013,-0.26280436456022316,4.403845387287876,-7.5380240805770224
3.609999999999967,-0.39766057915617015,-0.33447468856486107,5.606596244468007,-6.689629085099866
3.619999999999967,-0.33598771545319683,-0.3966549812745276,6.648925080961095,-5.652107586120603
3.6299999999999666,-0.2647668034353719,-0.4475900285352237,7.501621575119886,-4.45530413973323
3.6399999999999664,-0.18602637251063445,-0.48584725960374214,8.140946650122261,-3.1334736764801523
3.649999999999966,-0.10200337371544374,-0.5103562034136351,8.549278858177052,-1.7242921088889775
3.659999999999966,-0.015079217622061741,-0.5204375252111766,8.715584171609446,-0.2677760342071409
3.6699999999999657,0.07228797292911006,-0.5158208842493646,8.63569716578326,1.1948573491989685
3.6799999999999655,0.15763296277201466,-0.49665117377609114,8.312406992432164,2.622357565818131
3.6899999999999653,0.23855288590734092,-0.463483034806538,7.755347089580835,3.974602383330504
3.699999999999965,0.31277465454480163,-0.41726386575053986,6.9806930984865,5.213720920476986
3.709999999999965,0.3782184135566702,-0.3593058715878695,6.010678804215564,6.305147079604065
3.7199999999999647,0.4330552822658027,-0.29124800001577056,4.872944936818916,7.2185742501344725
3.7299999999999645,0.4757577977845564,-0.21500888949939717,3.599740227770604,7.928785230296377
3.7399999999999642,0.5051416893721985,-0.13273219792614788,2.2269980891762717,8.416335015151109
3.749999999999964,0.5203978650730425,-0.04672588411037562,0.7933155668096707,8.668068388620151
3.759999999999964,0.5211137728722341,0.040602827583301596,-0.6611362717156994,8.677459010154859
3.7699999999999636,0.5072836006643732,0.12681496070833959,-2.0957396769488907,8.444761765921816
3.7799999999999634,0.4793070938755769,0.2095078830449804,-3.470563646288717,7.976975415501151
3.789999999999963,0.43797708775943217,0.28638208718561703,-4.747471884815212,7.2876178603941515
3.799999999999963,0.3844561643400472,0.355304806275229,-5.891174698978484,6.396321543159614
3.8099999999999627,0.3202431430753695,0.41436871613193343,-6.870196020000844,5.3282614135838555
3.8199999999999625,0.24713039140616255,0.46194412298562476,-7.657729330755082,4.1134324373998865
3.8299999999999623,0.16715318897568102,0.4967232272303365,-8.232359548586478,2.785797652344859
3.839999999999962,0.08253259087509815,0.5177552822219782,-8.578631799647987,1.382331189772606
3.849999999999962,-0.004386594727989676,0.5244717266245702,-8.687452394861324,-0.05801661031385974
3.8599999999999617,-0.09120097510513081,0.5167006516886454,-8.556312058358643,-1.4954029247344585
3.8699999999999615,-0.17551507293911564,0.49467026313758566,-8.189326432235344,-2.890194826018054
3.8799999999999613,-0.2550073183914943,0.4590013026982248,-7.597093947731862,-4.204059846639758
3.889999999999961,-0.3274937200079393,0.41068869828497506,-6.796376172538401,-5.401014819182383
3.899999999999961,-0.390987476924432,0.35107300609601244,-5.809610579506918,-6.448404457784544
3.9099999999999606,-0.44375291766512165,0.28180248441702527,-4.6642702028623235,-7.317783291604524
3.9199999999999604,-0.48435231698144643,0.20478689032665226,-3.392088733225033,-7.9856774107626745
3.92999999999996,-0.5116843467452338,0.12214431009207259,-2.0281731447769102,-8.434205954523652
3.93999999999996,-0.5250131539464167,0.03614251610191167,-0.610028855104908,-8.651546259478895
3.9499999999999598,-0.5239873215987678,-0.05086351694314002,0.8234753826493983,-8.632230978205603
3.9599999999999596,-0.5086482494279755,-0.13649620962649958,2.2331742178845095,-8.377270152477989
3.9699999999999593,-0.47942778278080905,-0.21842031582013532,3.580674788690956,-7.894096049409831
3.979999999999959,-0.43713521221757834,-0.2944064299573984,4.829399032059044,-7.196333411022319
3.989999999999959,-0.38293405470956104,-0.36239134285101593,5.945571043102815,-6.3034024957167425
3.9999999999999587,-0.3183093024653959,-0.42053362213845824,6.899123014461793,-5.239966776589045
4.009999999999959,-0.2450260798017456,-0.4672629335992072,7.6644956967273705,-4.035241287013515
4.019999999999959,-0.16508087543424232,-0.501321798929088,8.221312361647396,-2.7221812601217996
4.0299999999999585,-0.08064671118482657,-0.5217986988766018,8.554908833413275,-1.3365738013082262
4.039999999999958,0.005986236568203573,-0.5281516718774859,8.656706177243402,0.08394221639037358
4.049999999999958,0.09247293319615399,-0.5202218207042878,8.524416985694257,1.5009010951362627
4.059999999999958,0.1764770020500066,-0.49823641591110535,8.162080761031776,2.8760521473211655
4.069999999999958,0.25573374074986444,-0.4628015674307935,7.579928531733214,4.172390231372022
4.079999999999957,0.3281109421264486,-0.4148847169084636,6.794081437107815,5.3551473123866895
4.089999999999957,0.39166589429538257,-0.35578747567840885,5.826092443045679,6.392718626639635
4.099999999999957,0.4446970473944055,-0.28710958947237747,4.702344496796706,7.257498982567866
4.109999999999957,0.4857889873197191,-0.21070504424999031,3.4533221811233883,7.926607323810934
4.119999999999957,0.5138495449239799,-0.12863153191024485,2.112777191532028,8.38248083659562
4.129999999999956,0.5281380872468049,-0.043094664852675504,0.7168106520585518,8.613323514358603
4.139999999999956,0.5282842793514319,0.04361153985263519,-0.6971026610959818,8.613398095461807
4.149999999999956,0.514296864571704,0.12916629574945018,-2.091121751571091,8.383154554828772
4.159999999999956,0.4865622803698409,0.21128414428711262,-3.4280514032392224,7.929192741184798
4.1699999999999555,0.4458331993022248,0.28777585470129335,-4.672331737960392,7.264061189549066
4.179999999999955,0.3932073525141377,0.3566065093121218,-5.790979113981224,6.405898485469841
4.189999999999955,0.3300972496463437,0.415949242039811,-6.754453632797679,5.3779276986371904
4.199999999999955,0.2581916473186702,0.4642332230217392,-7.5374306512296485,4.20781823101499
4.209999999999955,0.1794098322851248,0.5001846437587658,-8.119456406357473,2.9269328399838925
4.2199999999999545,0.09584996946086996,0.5228596506382902,-8.485471076678623,1.5694805135655183
4.229999999999954,0.009732914672708454,0.5316683945919326,-8.62618623363957,0.17159822005069425
4.239999999999954,-0.07665699649562896,0.5263896050105885,-8.538307583816216,-1.2296137284570925
4.249999999999954,-0.16103260164034627,0.5071753503378361,-8.22459805637531,-2.597076909547619
4.259999999999954,-0.2411643956858,0.47454590916493283,-7.693780541552636,-3.8947144717671636
4.269999999999953,-0.3149392499361012,0.4293749372024568,-6.960283820799541,-5.0883994465906195
4.279999999999953,-0.3804158259731115,0.3728653703097824,-6.043839336596337,-6.1468468837704044
4.289999999999953,-0.4358752407618231,0.30651674516884747,-4.968940322790062,-7.042426657221871
4.299999999999953,-0.47986567304798805,0.23208484095054555,-3.7641783549900105,-7.751876038552286
4.3099999999999525,-0.5112397683470943,0.15153474177061882,-2.4614754951182647,-8.256893916273953
4.319999999999952,-0.5291838958680248,0.06698858591294297,-1.09523281675765,-8.54460177289713
4.329999999999952,-0.5332385302144906,-0.019330600404007983,0.2985818555029216,-8.60786013059839
4.339999999999952,-0.5233092677219193,-0.10515749270439871,1.6833827274595135,-8.445433041466204
4.349999999999952,-0.49966823547127626,-0.18824393485153157,3.0229262865146813,-8.061997226886678
4.3599999999999515,-0.46294590379375755,-0.26641772236072514,4.282257847320679,-7.467996555661465
4.369999999999951,-0.41411356380039044,-0.33763916941007693,5.428619750359155,-6.679346584752543
4.379999999999951,-0.3544569736107581,-0.4000539935408708,6.432297744452821,-5.716997765329343
4.389999999999951,-0.2855419042704664,-0.4520411568094084,7.267383858923167,-4.606369540364743
4.399999999999951,-0.2091725230352749,-0.49225444165077337,7.912436396425129,-3.376670836350665
4.40999999999995,-0.1273437325478499,-0.5196567100351059,8.351020487961206,-2.060125298706139
4.41999999999995,-0.042188734946438086,-0.5335459909651289,8.572115869813036,-0.6911219680410106
4.42999999999995,0.044076793542804846,-0.5335727586699256,8.570382080935115,0.6946861138019258
4.43999999999995,0.12921245221784106,-0.5197479961917416,8.34627504411054,2.06131168451295
4.4499999999999496,0.21101128317135898,-0.4924418803000498,7.906012885355128,3.373367173808399
4.459999999999949,0.28735684772815806,-0.45237316748550144,7.261392761892095,4.596978552912103
4.469999999999949,0.3562777406380412,-0.4005896008609608,6.429464308112098,5.700655611409371
4.479999999999949,0.4159981454534568,-0.33843988795626795,5.4320689728916305,6.656096438482773
4.489999999999949,0.46498314489239273,-0.26753801377737874,4.29525791757589,7.438905735123043
4.4999999999999485,0.5019776427642392,-0.18972084670758688,3.0486041867790563,8.029208943804061
4.509999999999948,0.5260379252885036,-0.10700016205028558,1.7244274787801142,8.412146987076845
4.519999999999948,0.5365550847351779,-0.021510345151616497,0.3569519653041433,8.578239580552516
4.529999999999948,0.5332697420615635,0.06454686019128533,-1.0185808082768206,8.52360854407359
4.539999999999948,0.5162777319812462,0.14895912433837144,-2.3668209075911943,8.250056186332559
4.549999999999947,0.4860266477604448,0.22956036098104782,-3.6532174385246368,7.764997587554259
4.559999999999947,0.44330337794898694,0.3042861554203295,-4.844901178680761,7.0812493553081755
4.569999999999947,0.3892129971974019,0.3712263787427133,-5.911519959501495,6.216681084166039
4.579999999999947,0.32514959244711716,0.42867365479418484,-6.826005706046152,5.193739218222209
4.589999999999947,0.2527598085930989,0.47516646048754835,-7.565253928079363,4.038856209570115
4.599999999999946,0.17390007915705208,0.5095257839844995,-8.110698818230023,2.7817607066147403
4.609999999999946,0.0905886631121609,0.5308844357680014,-8.448769886311773,1.4547069242809787
4.619999999999946,0.004953735000964285,0.538708300018716,-8.571219169349853,0.0916432858363132
4.629999999999946,-0.08082113109485446,0.5328090229688898,-8.47531142248521,-1.2726581619751198
4.6399999999999455,-0.16455268446801308,0.5133478555802848,-8.163873229065247,-2.603489203880697
4.649999999999945,-0.244113505551387,0.4808305942881823,-7.645200577797512,-3.8670871436285834
4.659999999999945,-0.3174858899844014,0.43609378988298775,-6.932828048670347,-5.031488382075555
4.669999999999945,-0.3828127495390704,0.3802826151270547,-6.045166236525479,-6.067332403107284
4.679999999999945,-0.43844425369441276,0.3148209908849813,-5.005017334341085,-6.948596081470722
4.689999999999944,-0.482979050634492,0.2413747631725564,-3.8389818158076006,-7.6532401209645196
4.699999999999944,-0.5152990500435202,0.1618088948567768,-2.5767718247330667,-8.1637517713337
4.709999999999944,-0.5345969184400988,0.07813978159877297,-1.2504491327908083,-8.467570694840992
4.719999999999944,-0.5403956264978031,-0.007516081467467517,0.10639268625122345,-8.55738788696372
4.729999999999944,-0.5325595919315675,-0.0929957706162561,1.4594809395027015,-8.431310820951673
4.739999999999943,-0.5112971758319456,-0.1761445786553243,2.774729686997625,-8.092891398936182
4.749999999999943,-0.47715450933367215,-0.25487025401601876,4.019096943413116,-7.551016765830014
4.759999999999943,-0.4310008456700211,-0.32719547138427596,5.16141170951989,-6.819666488613818
4.769999999999943,-0.3740058445166121,-0.39130722341333324,6.173150229996987,-5.917542936479043
4.7799999999999425,-0.30760939579814744,-0.44560190757813234,7.0291422809562425,-4.867584834048885
4.789999999999942,-0.23348477388395716,-0.48872499694415283,7.708190167871631,-3.696376823569972
4.799999999999942,-0.15349607585297737,-0.5196043254335447,8.193585411677951,-2.43347039315176
4.809999999999942,-0.06965103534836645,-0.5374761833303128,8.473510756651942,-1.1106336466313445
4.819999999999942,0.01594958679573176,-0.5419036029729626,8.541318078979867,0.2389509431183623
4.8299999999999415,0.10116475501907862,-0.5327864130966106,8.395675933731598,1.581520479468962
4.839999999999941,0.18386672795482806,-0.5103628480487185,8.040583769766178,2.8835763071367193
4.849999999999941,0.26199410403945983,-0.47520270986647556,7.485253183785714,4.112718285073052
4.859999999999941,0.3336030243780329,-0.42819229166636597,6.743859892759101,5.238447948346584
4.869999999999941,0.39691526646426295,-0.37051147473083507,5.835173296290015,6.232920745815567
4.87999999999994,0.4503620465381232,-0.303603604061782,4.7820734988678595,7.071628931637692
4.88999999999994,0.4926224613779327,-0.22913892331253355,3.6109683935115875,7.733998527046387
4.89999999999994,0.5226556391557388,-0.14897250565712866,2.3511258075696717,8.203886005095791
4.90999999999994,0.5397258300057399,-0.06509774859897907,1.033937721676505,8.469962926598921
4.9199999999999395,0.5434198460174872,0.020403395119392487,-0.3078648524740917,8.525979603758971
4.929999999999939,0.5336564529082815,0.10541220384757748,-1.6410266461686558,8.370901916392757
4.939999999999939,0.5106875167962707,0.18782570073611393,-2.9325922608295727,8.00891857725778
4.949999999999939,0.47509091425749783,0.2656085938868895,-4.150719245667979,7.449319358567673
4.959999999999939,0.42775541712893195,0.33684336311169744,-5.265460123177724,6.706247971693319
4.9699999999999385,0.36985796031524826,0.3997772659928965,-6.249494249745072,5.798336358270916
