time,x,y,vx,vy
4.979999999999938,0.30283388636964176,0.45286511837416266,-7.078791752710492,4.748230028940007
4.989999999999938,0.22834093036416275,0.4948068145085784,-7.733193566399641,3.582016706471026
4.999999999999938,0.1482178584822837,0.5245786869524887,-8.196893750772844,2.328572830806512
5.009999999999938,0.06443880031423828,0.5414579624286359,-8.458812761357434,1.0188444106227335
5.019999999999937,-0.020935584925771716,0.5450397433090155,-8.51285308451517,-0.31491978485652106
5.029999999999937,-0.1058088963838143,0.5352461307125155,-8.35803158853226,-1.6399636425449442
5.039999999999937,-0.18810048035235769,0.5123272998189596,-7.998485995112655,-2.9238280958239007
5.049999999999937,-0.2657963558747654,0.476854536048681,-7.443355971984855,-4.135144754496037
5.0599999999999365,-0.33699833358102615,0.4297054373782148,-6.706542409512662,-5.244399424207313
5.069999999999936,-0.39997013482883514,0.37204167846438213,-5.806351397938417,-6.224647018905869
5.079999999999936,-0.4531793977017782,0.30527991182675035,-4.765032195985194,-7.052160668965019
5.089999999999936,-0.4953345625706991,0.2310565457881513,-3.608221009801868,-7.706999536833308
5.099999999999936,-0.525415759982568,0.15118728429290676,-2.3643046240129,-8.1734819266481
5.1099999999999355,-0.5426989742704228,0.06762243670474867,-1.0637197922436878,-8.440552660824292
5.119999999999935,-0.5467729236711444,-0.01760089660440775,0.26179423962707826,-8.502036334749947
5.129999999999935,-0.5375482777102785,-0.1024085868269184,1.5799716705669675,-8.356770884344865
5.139999999999935,-0.5152590207074551,-0.18473997015590593,2.8588055551753397,-8.00861884039678
5.149999999999935,-0.48045596185254025,-0.2625978433269478,4.067323586189394,-7.466356626118257
5.159999999999934,-0.43399258273296343,-0.33409675090399427,5.176335495070548,-6.7434452076746805
5.169999999999934,-0.37700359785275084,-0.3975084015543185,6.159134116946818,-5.857688260264493
5.179999999999934,-0.31087677814508274,-0.4513031260176983,6.992133394843399,-4.830786696476606
5.189999999999934,-0.23721874759503636,-0.49418639077399584,7.655428222520185,-3.687800855560919
5.199999999999934,-0.15781560508855738,-0.5251295059263773,8.133263003073704,-2.4565338145341586
5.209999999999933,-0.07458934418491968,-0.5433938103803089,8.414398081314543,-1.166851104792199
5.219999999999933,0.010448860087811998,-0.5485477783879896,8.49236573449614,0.15004644019002922
5.229999999999933,0.09524735824858527,-0.5404766649531543,8.365610115521108,1.4623789511977368
5.239999999999933,0.17776354580116277,-0.5193844891928341,8.037508368699475,2.738554553688589
5.2499999999999325,0.25601300014938155,-0.4857883401075224,7.516273011666459,3.947928662382394
5.259999999999932,0.3281170552888415,-0.44050517383993953,6.814738528819781,5.0615373355480555
5.269999999999932,0.39234767805460646,-0.3846314509777099,5.950037883358444,6.052787214767918
5.279999999999932,0.44716858018767797,-0.3195161325067619,4.94317726118665,6.898085720233028
5.289999999999932,0.49127159609668686,-0.24672770963858823,3.8185197493610863,7.577396699343501
5.299999999999931,0.5236074744760951,-0.16801608225636006,2.6031907688860443,8.074708598077894
5.309999999999931,0.5434103699153728,-0.0852702199297145,1.3264198779562741,8.37840439289103
5.319999999999931,0.5502154748644705,-0.0004726356232876844,0.018834996741745824,8.481524931756613
5.329999999999931,0.5438693990166881,0.08434822677235256,-1.288273853007473,8.381919927015092
5.339999999999931,0.5245330782693545,0.16716654565221206,-2.5637035727646325,8.08228355667842
5.34999999999993,0.4926771746946024,0.24600745348376496,-3.777081854684024,7.590074399217249
5.35999999999993,0.4490701080985053,0.31899399605918366,-4.8995881970602095,6.917322183304143
5.36999999999993,0.3947590345038637,0.3843916065001599,-5.904635019702606,6.080326513038857
5.37999999999993,0.3310442531332637,0.4406490459450113,-6.7684928786610286,5.099255267754182
5.3899999999999295,0.2594476773011713,0.486434852024927,-7.470845200342119,3.997652714368285
5.399999999999929,0.18167614247692232,0.5206684476681676,-7.995259712254702,2.801869455415553
5.409999999999929,0.09958044349023036,0.5425451936671305,-8.329565797252348,1.5404281198151875
5.419999999999929,0.015111089730163438,0.5515548155723508,-8.466129289483344,0.24334014611357735
5.429999999999929,-0.06972815991286462,0.5474927952483584,-8.402018707292411,-1.0586099222459753
5.4399999999999284,-0.15292787326172508,0.5304644859750842,-8.139059521097037,-2.3345955356486146
5.449999999999928,-0.23252050227202165,0.5008818832625682,-7.683775720359495,-3.554477271031078
5.459999999999928,-0.30662679767119266,0.45945315744149445,-7.047220609786647,-4.689512784255015
5.469999999999928,-0.37349998930035905,0.4071652244890169,-6.24470136792776,-5.7130309186329145
5.479999999999928,-0.43156669867284664,0.34525979445263033,-5.29540438051848,-6.601054246195677
5.489999999999927,-0.4794636323223854,0.27520348845462683,-4.221930658762252,-7.332855622616373
5.499999999999927,-0.5160692085125789,0.19865275209952798,-3.049752716509021,-7.891435971906622
5.509999999999927,-0.540529393227906,0.11741441204365875,-1.8066060631764929,-8.263912442211442
5.519999999999927,-0.5522771610400129,0.03340282084021051,-0.5218299314309298,-8.441808241897425
5.5299999999999265,-0.5510451490548844,-0.05140538923186633,0.7743270318782836,-8.421237822998943
5.539999999999926,-0.5368712340313131,-0.13501787143767613,2.051419649703721,-8.20298357027064
5.549999999999926,-0.5100969300628633,-0.21547335125728834,3.279520869138063,-7.792462719240061
5.559999999999926,-0.4713586729794229,-0.29088753684878865,4.429921434576799,-7.1995858051587245
5.569999999999926,-0.4215722238901091,-0.3594970814830967,5.475798272878653,-6.438510476187124
5.5799999999999255,-0.36191058418360655,-0.4197005768499841,6.39283610682619,-5.527296929681242
5.589999999999925,-0.29377596412880014,-0.470095630440033,7.159787992778531,-4.487473494184572
5.599999999999925,-0.21876648354346856,-0.5095111762114002,7.758961984349169,-3.3435229300059808
5.609999999999925,-0.13863840272732794,-0.5370342830739108,8.17662291875851,-2.1223018118079984
5.619999999999925,-0.05526478230256643,-0.552030857553758,8.403300362298511,-0.8524068475932653
5.629999999999924,0.02940845044662667,-0.5541597821632673,8.433995986850585,0.4364968526968276
5.639999999999924,0.11340799539468825,-0.5433801860277858,8.268286027205784,1.7143697436376186
5.649999999999924,0.19477916881312685,-0.5199517055472398,7.910316932756416,2.951497801167551
5.659999999999924,0.2716313168056909,-0.48442775650704817,7.368694819121416,4.11918217592161
5.6699999999999235,0.3421816001552994,-0.43764200128683683,6.656271787403093,5.190402578418413
5.679999999999923,0.40479614056307056,-0.3806883518905551,5.789834554173303,6.140439128909256
5.689999999999923,0.45802758420880046,-0.3148949978293545,4.789703069537652,6.947438451525011
5.699999999999923,0.5006482260207994,-0.2417930840489224,3.679248843010449,7.592911161848174
5.709999999999923,0.531677944851092,-0.16308078503102302,2.4843445015731653,8.062149555220705
5.7199999999999225,0.5504063233176028,-0.08058362421374053,1.2327576311639328,8.344556209600329
5.729999999999922,0.5564084634373028,0.003788029301428922,-0.046496831337658584,8.433876325811276
5.739999999999922,0.5495541570750918,0.08808329394056634,-1.3238305096618275,8.3283288895016
5.749999999999922,0.5300102251941156,0.17035590832720954,-2.5697661331609973,8.030634099800555
5.759999999999922,0.49823599829777454,0.24870911937208923,-3.75561688547358,7.547936914481113
5.769999999999921,0.4549720686315692,0.3213392922126247,-4.854144932779743,6.891628954705972
5.779999999999921,0.4012225990248681,0.38657724265793375,-5.840184071525691,6.077073339202302
5.789999999999921,0.338231620173848,0.44292634982299106,-6.6912123421424505,5.123239224960434
5.799999999999921,0.26745388436690476,0.48909658501327524,-7.387861681428307,4.052254869430744
5.809999999999921,0.19052096607186253,0.5240336907166296,-7.914353201532471,2.8888898521205792
5.81999999999992,0.1092034057169061,0.5469428584080535,-8.258848451110962,1.659978661169434
5.82999999999992,0.025369780078237217,0.557306383037277,-8.41370899196822,0.3937991287647673
5.83999999999992,-0.059056350941621094,0.5548949125009947,-8.375658765611693,-0.8805798391007735
5.84999999999992,-0.14214062709179137,0.5397720588175857,-8.145845978518318,-2.133966167839125
5.8599999999999195,-0.22198218476337606,0.5122922906782882,-7.729803550225722,-3.3377128069692206
5.869999999999919,-0.2967570548812152,0.4730921810214854,-7.137309491312974,-4.464370938375859
5.879999999999919,-0.36475967355340544,0.42307523474350905,-6.382150855855885,-5.4883133518915965
5.889999999999919,-0.424441564920572,0.36339066717917046,-5.48179709340374,-6.386313899773206
5.899999999999919,-0.47444632442883306,0.29540664027637525,-4.456990659907595,-7.138070017923841
5.909999999999918,-0.5136401190321349,0.22067858740274504,-3.331264590014836,-7.726656667784334
5.919999999999918,-0.5411370264824613,0.14091336670965673,-2.1303983441105565,-8.138901675611411
5.929999999999918,-0.5563186563811524,0.057930074552621835,-0.8818245873967949,-8.365674286723094
5.939999999999918,-0.5588476282114412,-0.026381577349301952,0.38599939354814006,-8.402080767909306
5.949999999999918,-0.5486746230676778,-0.11010436606027067,1.644241200669541,-8.2475630346289
5.959999999999917,-0.5260388729749325,-0.19133715860234551,2.8643489260554365,-7.905898501351164
5.969999999999917,-0.4914621011815088,-0.2682380190373372,4.0186979505702345,-7.385101602558881
5.979999999999917,-0.4457360752047697,-0.3390658459926503,5.0812143226015785,-6.697229657384463
5.989999999999917,-0.38990407836380714,-0.40221960283549096,6.027960707009153,-5.858097902396584
5.9999999999999165,-0.3252367418104445,-0.4562742613923388,6.83767181458106,-4.886910546538547
6.009999999999916,-0.2532028046378337,-0.5000126583746838,7.492227432831309,-3.8058165646087483
6.019999999999916,-0.1754354817309619,-0.5324525596219823,7.9770526505138735,-2.6394006000467387
6.029999999999916,-0.093695215176255,-0.5528683386364693,8.281436565820195,-1.4141207582248105
6.039999999999916,-0.009829663194567503,-0.5608068000574588,8.398762652071026,-0.15770620779213407
6.0499999999999154,0.07426816095063239,-0.5560968128295486,8.32664598111659,1.1014716538765268
6.059999999999915,0.15670264999010036,-0.5388525587798694,8.066974627047095,2.3350401912842518
6.069999999999915,0.23561829750496938,-0.5094703469208108,7.6258547428040675,3.5152641982146475
6.079999999999915,0.3092413662450248,-0.46861908876288993,7.013460970779504,4.615667889959124
6.089999999999915,0.37591959687556076,-0.41722467199765717,6.243795966801823,5.611626317313861
6.099999999999914,0.43415907225658634,-0.35644860591962324,5.334364837831164,6.480913057627167
6.109999999999914,0.48265742010566315,-0.2876614388832804,4.305772172552615,7.204192086857828
6.119999999999914,0.5203326226183514,-0.21241156314426235,3.1812510397094753,7.765443050194473
6.129999999999914,0.546346803291369,-0.13239012310499626,1.9861348047114293,8.152310696108904
6.1399999999999135,0.5601244764428805,-0.049392827105905146,0.7472838392285406,8.356370983598854
6.149999999999913,0.5613648710936554,0.03472047131104787,-0.5075198545594553,8.373308274495548
6.159999999999913,0.5500480750775577,0.11806751065167077,-1.7501964329673354,8.203000038532156
6.169999999999913,0.5264348844450224,0.1987857397404449,-2.952996399644621,7.849507582637232
6.179999999999913,0.4910603842726409,0.2750738751046594,-4.08911915417682,7.320973420700104
6.1899999999999125,0.4447214267389257,0.34523197218094814,-5.133308146903131,6.629427978797087
6.199999999999912,0.3884583076637445,0.40769912221225785,-6.062409477680883,5.790510337436796
6.209999999999912,0.3235310706484744,0.46108794345605086,-6.855881657182737,4.823109602592438
6.219999999999912,0.25139098569149215,0.5042151102940754,-7.496245398257889,3.748935229861023
6.229999999999912,0.17364785413030615,0.5361272552471913,-7.969463694631387,2.5920261635503863
6.239999999999911,0.09203388171880734,0.5561216846286667,-8.265244042316876,1.3782099619758017
6.249999999999911,0.00836493467536542,0.5637614661852828,-8.37725642875114,0.13452413417718878
6.259999999999911,-0.07549995188754563,0.5588845738989051,-8.303262615461529,-1.111387310060271
6.269999999999911,-0.1576999087222215,0.5416069082866704,-8.045154229074045,-2.3318886109909007
6.2799999999999105,-0.23641349116252236,0.5123191470585077,-7.608899208043254,-3.4999646420776194
6.28999999999991,-0.3098989481972196,0.4716775178244448,-7.004398183376193,-4.589817378155201
6.29999999999991,-0.3765326141154214,0.4205887186619221,-6.245254355935918,-5.577433321145448
6.30999999999991,-0.43484458025740447,0.36018934080570053,-5.348462327102987,-6.441109463533464
6.31999999999991,-0.48355086810981396,0.2918202677046745,-4.334023102404709,-7.161926347685335
6.3299999999999095,-0.5215814055659431,0.21699663360084567,-3.2244940811457488,-7.724158003859239
6.339999999999909,-0.5481032037554878,0.1373740202866804,-2.0444842350500663,-8.115609992840142
6.349999999999909,-0.5625382402410382,0.054711650759499186,-0.8201058361390157,-8.327878407314547
6.359999999999909,-0.5645756731198934,-0.029166598560077,0.421605005457633,-8.356524462361184
6.369999999999909,-0.5541781369868756,-0.11241250083236454,1.6532861074947143,-8.20116118973832
6.379999999999908,-0.5315820029823486,-0.19319420554331648,2.8478520604759217,-7.865450700881709
6.389999999999908,-0.49729161835677027,-0.26973649196165356,3.97908888028731,-7.357012456424169
6.399999999999908,-0.45206767319202074,-0.3403596664676477,5.022227442973755,-6.687244932153684
6.409999999999908,-0.3969099702343608,-0.4035162544098971,5.954483205906614,-5.871064959952162
6.419999999999908,-0.3330349954219278,-0.45782468910948293,6.755550520436494,-4.926570806405749
6.429999999999907,-0.26184879900326374,-0.5020992698166897,7.408040893674607,-3.8746366930330485
6.439999999999907,-0.18491579773524852,-0.5353757452215789,7.897855836660566,-2.7384479254218657
6.449999999999907,-0.1039241953835329,-0.5569319775823921,8.214486413422447,-1.542987053118678
6.459999999999907,-0.020648789807232684,-0.5663032524347726,8.35123324677442,-0.3144825017792845
6.4699999999999065,0.0630880111725884,-0.563291917714148,8.305342505238809,0.9201681169211375
6.479999999999906,0.14545610722556646,-0.5479711613170503,8.078055251817839,2.1339873188644543
6.489999999999906,0.22465768159428157,-0.5206828648771642,7.674569438432255,3.3005067723259716
6.499999999999906,0.2989663634777615,-0.4820296010108865,7.103915737916089,4.394343191044792
6.509999999999906,0.36676472575221625,-0.43286096866950197,6.378750276919614,5.391748601089035
6.519999999999905,0.4265793068591546,-0.3742545837585173,5.515069127424557,6.271123105707492
6.529999999999905,0.4771124029464583,-0.30749215721008477,4.531851093275299,7.013479145884033
6.539999999999905,0.5172699497224751,-0.23403119776223744,3.4506368554175313,7.6028473621476875
6.549999999999905,0.5461849012927669,-0.15547296958102158,2.2950538831890785,8.026615479812932
6.559999999999905,0.5632356135069805,-0.07352741360923779,1.0902976510126465,8.275793135352103
6.569999999999904,0.5680588498049083,0.010024195492101137,-0.13741940303281464,8.345197202484101
6.579999999999904,0.5605571457644702,0.09336803900483069,-1.3614390960159313,8.233553926333096
6.589999999999904,0.5409003919157067,0.17469714461884095,-2.5552364365535136,7.9435159940952005
6.599999999999904,0.5095216201943015,0.25225052236168477,-3.692993711789741,7.481594521223073
6.6099999999999035,0.4671071049298464,0.3243511996685515,-4.750157323121474,6.858007772986816
6.619999999999903,0.4145810117853958,0.3894423365443487,-5.703965401191023,6.086450232670782
6.629999999999903,0.35308494495483417,0.4461206466158256,-6.5339349191994485,5.183787331237583
6.639999999999903,0.28395285169005935,0.49316641122355664,-7.222297951861312,4.169682732809214
6.649999999999903,0.20868184156847724,0.5295694501469226,-7.75437787382738,3.0661664924812033
6.659999999999902,0.1288995637593499,0.5545505023591172,-8.118897630092023,1.8971536381178753
6.669999999999902,0.04632885712345951,0.5675775713655803,-8.308213711763846,0.6879237504248819
6.679999999999902,-0.037249556179098545,0.5683768999479963,-8.318471100314268,-0.5354270949454143
6.689999999999902,-0.12003552390931388,0.5569383560946752,-8.149676166188105,-1.7465501187782153
6.699999999999902,-0.2002482327435643,0.5335151329953397,-7.805686285867025,-2.9194111768064124
6.709999999999901,-0.27616445855929206,0.4986177885893989,-7.294116736590508,-4.028849440403431
6.719999999999901,-0.346155478039862,0.45300277164053226,-6.626167201328646,-5.051115458034176
6.729999999999901,-0.4087218536668283,0.3976556990660124,-5.81637193036352,-5.9643771348344945
6.739999999999901,-0.46252535295645325,0.3337697607716195,-4.882279223602592,-6.749182909515767
6.7499999999999005,-0.5064173271981824,0.26271973117600245,-3.8440673854520533,-7.388872375281721
6.7599999999999,-0.5394629535025443,0.18603215879393056,-2.724105630667415,-7.869925762520689
6.7699999999999,-0.5609608349074336,0.10535238477112253,-1.5464695576751273,-8.182245049414993
6.7799999999999,-0.5704575546134587,0.02240910649165799,-0.33642173223820504,-8.319360962394764
6.7899999999999,-0.567756889899873,-0.06102274800485591,0.8801313794864007,-8.278561738714291
6.7999999999998995,-0.5529235065306864,-0.14316003603108773,2.0771944369504105,-8.060941213278893
6.809999999999899,-0.5262810730050552,-0.22224949209547856,3.2292383180846316,-7.6713655246731625
6.819999999999899,-0.4884048532911582,-0.2966050826177302,4.311743440817462,-7.118359473940268
6.829999999999899,-0.4401089541621821,-0.3646438294998765,5.301719780928965,-6.413915276965955
6.839999999999899,-0.38242851643424586,-0.4249193443095927,6.178192603743931,-5.573228091173284
6.849999999999898,-0.3165972459030261,-0.4761523665801968,6.922643707732124,-4.614364235154346
6.859999999999898,-0.2440207773588924,-0.5172576662686791,7.519398971420351,-3.5578694237695023
6.869999999999898,-0.16624645170271884,-0.5473667502462214,7.955954178752881,-2.426325582109607
6.879999999999898,-0.08493016010388148,-0.5658459040587457,8.223232445894768,-1.243865854172723
6.8899999999998975,-0.001800968836631306,-0.5723092010876313,8.31576805488109,-0.035658264949763874
6.899999999999897,0.0813757172899463,-0.5666262194722554,8.231813084242228,1.1726308887769283
6.909999999999897,0.16283566698697882,-0.5489243203933488,7.973364879595466,2.3553824649594004
6.919999999999897,0.24085321287848377,-0.5195854571340904,7.546114092785059,3.487567132066517
6.929999999999897,0.3137777287877625,-0.4792376002689568,6.95931470061645,4.5452737778892764
6.9399999999998965,0.3800684248967294,-0.42874097792536453,6.225579058008703,5.506212549085367
6.949999999999896,0.4383267303382494,-0.3691694389308319,5.360602610977258,6.350181986332518
6.959999999999896,0.4873255866202151,-0.30178734852348116,4.382824359524162,7.059490526538748
6.969999999999896,0.5260350431598567,-0.22802251905222648,3.3130304889723963,7.619323651244774
6.979999999999896,0.5536436266219482,-0.14943575981575977,2.1739097533229774,8.01804914671295
6.989999999999895,0.5695750469440403,-0.06768769922098333,0.9895701722480614,8.24745428017399
6.999999999999895,0.5734999029179187,0.01549641260646209,-0.21497262513759718,8.302910159200216
7.009999999999895,0.5653421568278707,0.09836317283817077,-1.4143245265856474,8.183460095686316
7.019999999999895,0.5452802586445803,0.1791679947968547,-2.58324833176239,7.891830409210315
7.0299999999998946,0.5137429132816751,0.2562117973330305,-3.697194133623948,7.434363742365444
7.039999999999894,0.4713995970547502,0.32787664429687874,-4.732813560079577,6.82087658845202
7.049999999999894,0.4191460393766243,0.3926595887073233,-5.668447139052855,6.064444315587252
7.059999999999894,0.3580849905854031,0.4492040167833502,-6.484574662452732,5.18111847786647
7.069999999999894,0.28950269446029697,0.4963278421677386,-7.164219246083592,4.189582602558133
7.0799999999998935,0.21484157242435775,0.53304796920903,-7.693296794728432,3.110753903772017
7.089999999999893,0.13566970385832783,0.558600524569169,-8.060903762232495,1.9673394719909136
7.099999999999893,0.05364775179169547,0.5724564469476802,-8.259537419718608,0.7833564032516838
7.109999999999893,-0.029505965795847244,0.5743321234127676,-8.28524428258453,-0.41637395644753483
7.119999999999893,-0.11205152273123017,0.5641948656000105,-8.137693867969256,-1.606746980450958
7.129999999999892,-0.19226379258051313,0.5422631276604073,-7.820176526685298,-2.7629000033112443
7.139999999999892,-0.2684684562194122,0.5090014780238783,-7.339525684091212,-3.8607308537201748
7.149999999999892,-0.3390768587611117,0.4651104464850548,-6.705966399750239,-4.877398885909466
7.159999999999892,-0.40261899241350774,0.41151147453712666,-5.932893683242113,-5.791798129826885
7.169999999999892,-0.45777392364770286,0.34932729807465135,-5.036585451627151,-6.584992807401246
7.179999999999891,-0.5033970388791607,0.27985818547690117,-4.035856353119657,-7.240606289047236
7.189999999999891,-0.5385435514594766,0.2045545387528522,-2.951659884284199,-7.745155572883025
7.199999999999891,-0.5624877926586774,0.12498643916332229,-1.806647270302885,-8.08832453694099
7.209999999999891,-0.5747378987677915,0.04281078005813013,-0.6246924388415525,-8.263170516773048
7.2199999999998905,-0.575045603562745,-0.04026332263424204,0.5696069190703703,-8.266260169487788
7.22999999999989,-0.5634109480889213,-0.12251011867122577,1.7514417555603818,-8.0977320705744
7.23999999999989,-0.5400818258918966,-0.20222306892397288,2.8963068609664653,-7.761285020636076
7.24999999999989,-0.5055483892157059,-0.2777502038341584,3.9805081577526944,-7.264092583396568
7.25999999999989,-0.4605324480844008,-0.3475282636515626,4.981651614249179,-6.61664590200546
7.269999999999889,-0.405972097377974,-0.41011491717493165,5.879103725633027,-5.832528316284352
7.279999999999889,-0.3430019048909181,-0.4642183981193963,6.654414141799785,-4.9281266988954515
7.289999999999889,-0.27292908392369813,-0.5087239541153245,7.291691845554385,-3.922285715092759
7.299999999999889,-0.19720615536963135,-0.5427165714834988,7.777927281779497,-2.8359123627740312
7.309999999999889,-0.11740067488675425,-0.5654995178613667,8.103253987354284,-1.6915391439698348
7.319999999999888,-0.03516265918267569,-0.5766083327918665,8.261144548037564,-0.5128550360612725
7.329999999999888,0.0478096094541309,-0.5758199916687753,8.248537085265978,0.6757859449361754
7.339999999999888,0.12980469033372272,-0.563157068960569,8.065889923922931,1.8498683775184779
7.349999999999888,0.2091332770643704,-0.5388868303116097,7.7171635813927635,2.9852208459550664
7.3599999999998875,0.28416294845534584,-0.503515287795195,7.209730717754142,4.058512719965196
7.369999999999887,0.3533516641480308,-0.45777635610928974,6.55421616589545,5.04773211575468
7.379999999999887,0.4152793199531728,-0.4026163477401701,5.764270588377712,5.93263528226964
7.389999999999887,0.4686767202778345,-0.339174140028661,4.85628265598518,6.695158285683581
7.399999999999887,0.5124513804445393,-0.268757434735731,3.84903588386879,7.319782678523277
7.4099999999998865,0.5457096389356836,-0.19281560935600534,2.763317370148186,7.793847819747338
7.419999999999886,0.5677746372013655,-0.11290972750088563,1.6214866367984124,8.107803637505755
7.429999999999886,0.5781998110066856,-0.030680331824562812,0.4470135549023062,8.255398873366092
7.439999999999886,0.576777630553922,0.05218631389498547,-0.7360050691553344,8.233801189287078
7.449999999999886,0.5635434248528002,0.133992837600801,-1.9033402743615573,8.04364692855762
7.459999999999885,0.5387742269943593,0.2130655158643579,-3.0311269306800197,7.68901977009711
7.469999999999885,0.502982679027725,0.2877884636464679,-4.096350786508071,7.177358972128779
